,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
170,171.0,1.5272525e-09,5.917064e-09,54207.266,54224.95,54213.273,0.0,0.0
171,172.0,6.5468324e-09,1.1764252e-08,45433.7,45442.508,45472.09,0.0,0.0
172,173.0,3.135228e-09,1.6212772e-08,66593.61,66620.22,66629.67,0.0,0.0
173,174.0,4.89777e-09,7.512581e-09,73025.53,73056.4,73136.414,0.0,0.0
174,175.0,8.893983e-09,7.1114163e-09,49736.207,49749.008,49773.91,0.0,0.0
175,176.0,1.2204392e-09,8.917434e-09,61176.973,61200.125,61239.535,0.0,0.0
176,177.0,3.5573693e-09,3.5167618e-09,61176.973,61200.125,61140.42,0.0,0.0
177,178.0,1.8828272e-09,5.5395577e-09,70675.59,70708.69,70694.72,0.0,0.0
178,179.0,2.0037135e-08,3.3825575e-08,54207.27,54224.95,54286.426,0.0,0.0
179,180.0,2.7055862e-09,4.355028e-09,61176.957,61200.125,61196.312,0.0,0.0
180,181.0,1.527354e-09,8.333242e-09,59644.23,59669.668,59649.633,0.0,0.0
181,182.0,2.645458e-09,4.9259223e-09,90085.92,90140.81,90054.734,0.0,0.0
182,183.0,2.028135e-09,4.3616915e-09,49736.21,49749.01,49756.61,0.0,0.0
183,184.0,5.0223514e-09,1.1624495e-08,61176.973,61200.117,61237.92,0.0,0.0
184,185.0,3.7129086e-09,1.149781e-08,54207.27,54224.95,54226.86,0.0,0.0
185,186.0,2.0223565e-09,5.4749214e-09,79365.32,79417.77,79337.41,0.0,0.0
186,187.0,4.3430064e-09,1.015791e-08,78053.83,78095.055,78159.44,0.0,0.0
187,188.0,2.785926e-09,5.8149596e-09,59644.23,59669.67,59674.625,0.0,0.0
188,189.0,4.95079e-09,4.476569e-09,61176.965,61200.125,61199.152,0.0,0.0
189,190.0,3.7520453e-09,4.194805e-08,73025.53,73056.4,73168.09,0.0,0.0
190,191.0,2.1076498e-09,4.5995012e-09,49736.21,49749.008,49764.527,0.0,0.0
191,192.0,2.216198e-09,1.0153111e-08,66593.61,66620.22,66692.32,0.0,0.0
192,193.0,5.954142e-09,2.9126811e-08,70675.59,70708.69,70699.15,0.0,0.0
193,194.0,1.2338744e-09,9.335214e-09,61176.973,61200.125,61224.39,0.0,0.0
194,195.0,1.2001318e-09,2.793395e-09,70675.59,70708.68,70698.34,0.0,0.0
195,196.0,1.7940436e-09,1.0461534e-08,66593.61,66620.22,66642.62,0.0,0.0
196,197.0,2.6082263e-09,5.676991e-09,61176.965,61200.117,61203.527,0.0,0.0
197,198.0,1.0566785e-09,4.533526e-09,90697.7,90752.47,90739.89,0.0,0.0
198,199.0,1.2815407e-09,5.5875e-09,70675.59,70708.695,70712.87,0.0,0.0
199,200.0,2.414658e-09,9.867175e-09,70675.59,70708.69,70668.11,0.0,0.0
200,201.0,1.7841084e-09,3.3801593e-09,78053.83,78095.055,78102.41,0.0,0.0
201,202.0,1.4425627e-09,2.8755271e-09,91128.48,91183.98,91136.516,0.0,0.0
202,203.0,1.3111129e-08,8.834288e-09,59644.23,59669.67,59705.93,0.0,0.0
203,204.0,5.0715125e-09,1.0814047e-08,44758.98,44767.383,44756.418,0.0,0.0
204,205.0,1.439205e-09,2.8817613e-09,61176.965,61200.125,61227.402,0.0,0.0
205,206.0,1.8899253e-09,1.2552309e-08,66593.61,66620.22,66668.09,0.0,0.0
206,207.0,7.601949e-09,9.725274e-09,73025.53,73056.4,73232.92,0.0,0.0
207,208.0,1.0074327e-09,2.7570093e-09,79365.305,79417.78,79422.5,0.0,0.0
208,209.0,1.249279e-09,1.4121685e-08,61176.973,61200.125,61194.75,0.0,0.0
209,210.0,5.3086358e-09,5.5857914e-09,78053.82,78095.06,77950.61,0.0,0.0
210,211.0,7.474444e-09,6.8639636e-09,70675.586,70708.69,70709.836,0.0,0.0
211,212.0,3.9267922e-09,6.626618e-09,54207.27,54224.95,54225.414,0.0,0.0
212,213.0,5.3134657e-09,8.21987e-09,79365.305,79417.78,79335.65,0.0,0.0
213,214.0,2.8969618e-09,2.6820206e-09,78053.836,78095.055,78094.98,0.0,0.0
214,215.0,1.0436101e-09,7.486708e-09,61176.973,61200.125,61210.117,0.0,0.0
215,216.0,2.4887412e-09,3.5654604e-09,61176.957,61200.125,61225.93,0.0,0.0
216,217.0,2.6992626e-09,2.7431838e-08,73025.53,73056.4,73041.97,0.0,0.0
217,218.0,2.575396e-09,3.2116967e-09,79365.31,79417.78,79314.82,0.0,0.0
218,219.0,6.7018027e-09,5.6157416e-09,61176.973,61200.117,61225.543,0.0,0.0
219,220.0,4.452749e-09,1.6859106e-08,66593.61,66620.22,66607.625,0.0,0.0
220,221.0,6.211847e-09,3.811031e-09,78053.82,78095.06,78118.78,0.0,0.0
221,222.0,3.147447e-09,1.3406853e-08,54207.266,54224.945,54207.508,0.0,0.0
222,223.0,1.8676967e-09,7.074057e-09,88807.72,88861.82,88831.97,0.0,0.0
223,224.0,3.306567e-09,8.827863e-09,59644.223,59669.67,59607.832,0.0,0.0
224,225.0,2.8279308e-09,1.3477045e-08,59644.23,59669.67,59625.625,0.0,0.0
225,226.0,2.095791e-09,7.6313365e-09,89332.125,89386.46,89409.5,0.0,0.0
226,227.0,3.5719863e-09,1.5062938e-08,73025.53,73056.4,73020.85,0.0,0.0
227,228.0,1.1420673e-09,4.2868957e-09,70675.59,70708.69,70712.84,0.0,0.0
228,229.0,7.365832e-09,1.0405742e-08,73025.53,73056.4,73094.75,0.0,0.0
229,230.0,1.881694e-09,4.7409014e-09,61176.965,61200.125,61211.67,0.0,0.0
230,231.0,1.8498953e-08,9.135004e-09,44202.14,44210.59,44187.664,0.0,0.0
231,232.0,2.652823e-09,6.5628156e-09,78053.83,78095.055,78082.266,0.0,0.0
232,233.0,3.6600494e-09,1.0756789e-08,61176.965,61200.125,61212.86,0.0,0.0
233,234.0,1.0852454e-08,8.018548e-08,59644.223,59669.67,59619.297,0.0,0.0
234,235.0,1.8084079e-09,8.8605505e-09,54207.273,54224.95,54173.914,0.0,0.0
235,236.0,1.9814825e-09,9.270815e-09,54207.273,54224.95,54241.316,0.0,0.0
236,237.0,1.6979573e-09,5.5235154e-09,61176.965,61200.125,61196.508,0.0,0.0
237,238.0,3.2592016e-09,1.4467992e-08,66593.61,66620.21,66659.484,0.0,0.0
238,239.0,2.1489444e-09,1.8631692e-08,66593.62,66620.22,66645.086,0.0,0.0
239,240.0,8.1075875e-09,1.5212827e-08,73025.53,73056.41,73052.94,0.0,0.0
240,241.0,5.116059e-09,2.1212385e-08,76862.945,76903.53,76915.23,0.0,0.0
241,242.0,1.0463947e-09,2.8492986e-09,70675.59,70708.695,70706.4,0.0,0.0
242,243.0,2.3270248e-09,5.143721e-09,78053.836,78095.06,78088.79,0.0,0.0
243,244.0,2.686884e-09,1.501912e-08,73025.53,73056.4,73109.555,0.0,0.0
244,245.0,8.16153e-09,8.469893e-09,73025.53,73056.41,73126.305,0.0,0.0
245,246.0,3.0938891e-09,1.838372e-08,66593.62,66620.22,66573.57,0.0,0.0
246,247.0,8.653325e-10,8.970039e-09,61176.965,61200.125,61208.582,0.0,0.0
247,248.0,9.358389e-10,4.542624e-09,78053.83,78095.055,78108.9,0.0,0.0
248,249.0,1.6020819e-09,1.0451638e-08,70675.59,70708.69,70717.414,0.0,0.0
249,250.0,2.5291154e-09,6.7182615e-09,78053.83,78095.06,78071.17,0.0,0.0
250,251.0,6.545669e-09,2.336074e-08,76862.94,76903.53,76877.57,0.0,0.0
251,252.0,2.3783415e-09,4.63316e-09,70675.59,70708.69,70723.09,0.0,0.0
252,253.0,2.2057598e-09,2.5069799e-08,70675.59,70708.695,70699.8,0.0,0.0
253,254.0,2.6872102e-09,1.7923043e-08,73025.53,73056.41,73096.88,0.0,0.0
254,255.0,1.508277e-09,8.174785e-09,61176.965,61200.117,61177.67,0.0,0.0
255,256.0,7.4118054e-09,6.083897e-09,49736.21,49749.01,49802.44,0.0,0.0
256,257.0,5.7898117e-08,6.6360826e-08,70675.59,70708.69,70747.875,0.0,0.0
257,258.0,3.18713e-09,8.482328e-09,61176.965,61200.117,61189.117,0.0,0.0
258,259.0,1.8518911e-09,1.4508227e-08,79365.305,79417.78,79430.49,0.0,0.0
259,260.0,1.0394357e-08,2.0598883e-08,59644.23,59669.67,59687.883,0.0,0.0
260,261.0,3.1604264e-09,6.7916397e-09,59644.23,59669.668,59625.07,0.0,0.0
261,262.0,2.0226774e-09,2.8445872e-09,61176.973,61200.125,61198.17,0.0,0.0
262,263.0,4.1481205e-09,6.5868857e-09,70675.59,70708.69,70706.17,0.0,0.0
263,264.0,1.8985604e-09,2.1191083e-08,73025.53,73056.4,73116.87,0.0,0.0
264,265.0,1.6184836e-09,2.8771321e-08,66593.61,66620.22,66640.38,0.0,0.0
265,266.0,1.35296085e-08,3.9975276e-09,45480.145,45489.152,45459.26,0.0,0.0
266,267.0,5.44369e-09,1.1855512e-08,61176.973,61200.125,61147.445,0.0,0.0
267,268.0,6.1750742e-09,9.942348e-09,70675.59,70708.68,70686.09,0.0,0.0
268,269.0,1.5684499e-08,1.2113955e-08,61176.965,61200.133,61161.43,0.0,0.0
269,270.0,1.5017334e-09,8.900105e-09,61176.965,61200.125,61203.14,0.0,0.0
270,271.0,1.7891286e-09,8.129492e-09,90515.59,90570.67,90539.24,0.0,0.0
271,272.0,1.8763474e-08,2.1612774e-08,61176.965,61200.125,61298.11,0.0,0.0
272,273.0,1.6203535e-08,9.429978e-08,73025.53,73056.39,73310.21,0.0,0.0
273,274.0,4.7219686e-09,5.895993e-09,49736.215,49749.01,49759.83,0.0,0.0
274,275.0,2.7603901e-09,2.1238758e-08,73025.53,73056.4,73028.04,0.0,0.0
275,276.0,4.166302e-09,3.6373473e-09,70675.59,70708.68,70720.84,0.0,0.0
276,277.0,2.7434317e-09,6.26553e-09,45946.7,45956.266,45959.137,0.0,0.0
277,278.0,3.1550447e-09,4.316517e-09,49736.21,49749.01,49757.945,0.0,0.0
278,279.0,5.604976e-09,1.7424027e-08,66593.61,66620.22,66636.875,0.0,0.0
279,280.0,2.6995908e-09,5.5526916e-09,54207.27,54224.95,54247.453,0.0,0.0
280,281.0,3.3340868e-09,3.0399264e-08,73025.54,73056.4,73078.38,0.0,0.0
281,282.0,1.1385224e-08,1.9128542e-08,44318.016,44326.06,44252.42,0.0,0.0
282,283.0,3.8225205e-09,2.5262736e-08,66593.61,66620.22,66634.375,0.0,0.0
283,284.0,2.8924474e-09,7.519242e-09,78053.83,78095.06,78064.46,0.0,0.0
284,285.0,3.9386645e-09,1.2623257e-08,59644.223,59669.67,59701.14,0.0,0.0
285,286.0,2.1859197e-09,6.9031714e-09,61176.965,61200.125,61183.355,0.0,0.0
286,287.0,6.969199e-09,3.4497166e-08,73025.53,73056.4,72992.28,0.0,0.0
287,288.0,1.0400152e-09,9.186696e-09,70675.59,70708.69,70649.95,0.0,0.0
288,289.0,2.979104e-09,1.83618e-08,66593.61,66620.22,66666.18,0.0,0.0
289,290.0,9.960667e-09,7.758374e-08,66593.6,66620.22,66790.9,0.0,0.0
290,291.0,1.0967047e-09,6.5243624e-09,59644.23,59669.67,59672.527,0.0,0.0
291,292.0,1.7455153e-09,1.27223565e-08,79365.31,79417.78,79432.59,0.0,0.0
292,293.0,5.8013145e-09,7.4515984e-09,78053.82,78095.06,78124.03,0.0,0.0
293,294.0,1.9114283e-09,1.1353408e-08,66593.62,66620.22,66689.97,0.0,0.0
294,295.0,6.899258e-09,1.498396e-08,76862.94,76903.53,76911.266,0.0,0.0
295,296.0,1.1864156e-08,1.5044662e-08,66593.61,66620.22,66780.664,0.0,0.0
296,297.0,2.6457032e-09,1.3443818e-08,59644.223,59669.668,59710.508,0.0,0.0
