,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
261,262.0,6.0472773e-09,1.4521514e-08,76889.96,76903.54,76827.53,0.0,0.0
262,263.0,6.3669177e-09,7.3913185e-08,66610.52,66620.22,66699.945,0.0,0.0
263,264.0,6.001688e-09,3.18375e-08,59660.39,59669.67,59722.293,0.0,0.0
264,265.0,1.2852769e-08,4.5535117e-08,61191.27,61200.125,61006.57,0.0,0.0
265,266.0,1.6809828e-08,2.2044569e-08,70697.21,70708.69,70560.94,0.0,0.0
266,267.0,2.30298e-09,1.41747245e-08,76889.96,76903.53,76886.86,0.0,0.0
267,268.0,6.340514e-09,5.1391623e-08,61191.27,61200.117,61237.16,0.0,0.0
268,269.0,6.166914e-08,9.74905e-08,70697.21,70708.69,70974.914,0.0,0.0
269,270.0,3.9168153e-09,4.0425316e-08,70697.21,70708.68,70777.99,0.0,0.0
270,271.0,7.3358333e-09,1.38336596e-08,54217.785,54224.95,54211.555,0.0,0.0
271,272.0,2.8148115e-08,3.4840056e-08,76889.96,76903.53,77063.09,0.0,0.0
272,273.0,1.1503935e-08,2.2790068e-08,59660.383,59669.67,59571.633,0.0,0.0
273,274.0,4.264434e-09,1.5049812e-08,78081.266,78095.06,78015.945,0.0,0.0
274,275.0,1.0382211e-08,2.874568e-08,59660.39,59669.67,59592.418,0.0,0.0
275,276.0,1.6583648e-08,6.6344654e-08,66610.516,66620.22,66757.93,0.0,0.0
276,277.0,1.7104597e-08,2.0700208e-08,70697.21,70708.69,70499.89,0.0,0.0
277,278.0,3.931708e-09,1.0920294e-08,78081.26,78095.06,78095.51,0.0,0.0
278,279.0,7.0589983e-09,1.0934725e-08,61191.277,61200.117,61225.43,0.0,0.0
279,280.0,1.9635085e-09,2.0499552e-08,89999.53,90016.87,90118.5,0.0,0.0
280,281.0,2.402566e-08,5.412674e-08,59660.383,59669.67,59645.117,0.0,0.0
281,282.0,8.04029e-09,3.9961446e-08,70697.21,70708.68,70768.91,0.0,0.0
282,283.0,2.224296e-08,2.258841e-07,61191.27,61200.125,61103.367,0.0,0.0
283,284.0,6.659922e-09,9.755035e-08,73045.59,73056.4,73264.19,0.0,0.0
284,285.0,1.3786586e-08,2.0249722e-08,44619.4,44623.848,44542.367,0.0,0.0
285,286.0,5.510389e-09,2.5365738e-08,76889.95,76903.54,76889.07,0.0,0.0
286,287.0,5.502604e-09,3.492882e-08,59660.383,59669.668,59704.918,0.0,0.0
287,288.0,5.0858797e-09,6.436306e-08,66610.516,66620.22,66603.86,0.0,0.0
288,289.0,7.666848e-09,8.782156e-09,61191.27,61200.125,61233.91,0.0,0.0
289,290.0,6.4642585e-09,1.0677682e-08,61191.277,61200.125,61174.332,0.0,0.0
290,291.0,7.633613e-09,1.7766896e-08,44869.348,44873.8,44891.777,0.0,0.0
291,292.0,9.355532e-09,1.5526915e-08,49743.24,49749.016,49843.668,0.0,0.0
292,293.0,4.5043194e-08,1.770654e-07,73045.59,73056.4,72993.484,0.0,0.0
293,294.0,1.3196396e-08,2.79854e-08,61191.27,61200.117,61160.93,0.0,0.0
294,295.0,2.0229394e-09,1.009274e-08,79401.67,79417.78,79458.766,0.0,0.0
295,296.0,1.0288356e-08,9.059559e-09,61191.27,61200.125,61293.277,0.0,0.0
296,297.0,1.9968716e-08,1.16001075e-08,43954.652,43958.98,43961.355,0.0,0.0
297,298.0,3.5365642e-09,7.713783e-09,70697.2,70708.69,70706.305,0.0,0.0
