,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
269,270.0,4.4428106e-09,1.5980667e-08,91337.84,91376.81,91266.164,0.0,0.0
270,271.0,5.1222346e-09,1.775324e-08,76874.14,76903.54,76866.48,0.0,0.0
271,272.0,8.078999e-09,1.2519439e-08,70683.85,70708.68,70723.17,0.0,0.0
272,273.0,4.2244803e-09,1.9164096e-08,70683.86,70708.69,70702.26,0.0,0.0
273,274.0,6.629337e-09,3.461612e-08,66599.07,66620.22,66566.66,0.0,0.0
274,275.0,3.012169e-09,2.6798647e-08,70683.85,70708.69,70692.66,0.0,0.0
275,276.0,1.1340251e-08,1.6962018e-08,49736.89,49749.01,49787.66,0.0,0.0
276,277.0,6.8248394e-09,3.7074226e-08,54209.83,54224.95,54194.72,0.0,0.0
277,278.0,6.254809e-09,3.8573244e-08,66599.06,66620.22,66681.61,0.0,0.0
278,279.0,7.5585005e-09,2.4589902e-08,59649.77,59669.67,59597.395,0.0,0.0
279,280.0,9.396855e-09,2.0419053e-08,45458.688,45468.062,45448.043,0.0,0.0
280,281.0,5.8505587e-09,1.2427253e-08,70683.86,70708.68,70778.11,0.0,0.0
281,282.0,5.3120477e-09,1.8654548e-08,54209.832,54224.95,54154.55,0.0,0.0
282,283.0,6.6316295e-09,2.221163e-08,59649.766,59669.67,59571.234,0.0,0.0
283,284.0,9.034079e-09,2.3374875e-08,61181.207,61200.125,61291.992,0.0,0.0
284,285.0,1.0304778e-08,2.3988964e-08,78065.24,78095.055,78021.68,0.0,0.0
285,286.0,1.8485471e-08,5.1374855e-08,70683.86,70708.68,70823.984,0.0,0.0
286,287.0,5.562205e-09,1.6905892e-08,70683.85,70708.68,70725.43,0.0,0.0
287,288.0,6.152197e-08,1.2920289e-07,49736.89,49749.01,49783.65,0.0,0.0
288,289.0,4.091914e-09,1.6044787e-08,59649.766,59669.67,59670.09,0.0,0.0
289,290.0,2.3572573e-09,1.6744643e-08,59649.766,59669.67,59663.055,0.0,0.0
290,291.0,2.6445433e-09,6.692977e-09,78065.24,78095.055,78154.26,0.0,0.0
291,292.0,1.2558452e-08,2.8172073e-08,61181.207,61200.117,61201.203,0.0,0.0
292,293.0,2.7001692e-08,2.0220712e-08,61181.207,61200.125,61294.383,0.0,0.0
293,294.0,5.751053e-09,1.6650157e-08,59649.77,59669.67,59718.258,0.0,0.0
294,295.0,3.5731058e-09,1.3149066e-08,79381.62,79417.78,79292.07,0.0,0.0
295,296.0,7.1935946e-09,1.9430177e-08,59649.766,59669.668,59678.242,0.0,0.0
296,297.0,3.76732e-09,9.5372386e-09,78065.24,78095.06,78054.28,0.0,0.0
