,epoch,loss,val_loss,ivw,evw,ivw_ann,refState_loss
262,263.0,3.211439e-05,0.00014776619,265388.1,265293.06,241176.42,3.6079796e-06
263,264.0,4.565615e-05,0.00014451682,211982.22,211922.38,193655.28,1.964332e-06
264,265.0,4.1156527e-05,0.00014078188,230740.7,230671.03,224357.92,1.3818892e-06
265,266.0,3.104996e-05,0.00013735013,267435.88,267344.88,249995.39,4.326931e-06
266,267.0,3.708701e-05,0.00013511765,263458.53,263363.78,257872.95,3.9187435e-06
267,268.0,3.426868e-05,0.00013279723,265033.44,264941.97,249119.94,3.4221507e-06
268,269.0,5.1699695e-05,0.00013034757,188418.56,188371.75,156252.23,4.7738276e-06
269,270.0,3.4002634e-05,0.00012662871,236912.6,236836.53,211019.08,2.4864225e-06
270,271.0,4.759344e-05,0.00012319263,210492.42,210432.38,221927.38,2.4471706e-06
271,272.0,3.3614102e-05,0.00012273889,269426.88,269329.88,262980.25,1.9067732e-06
272,273.0,3.0192707e-05,0.000119266,264410.62,264320.97,250035.89,2.2163676e-06
273,274.0,7.2558076e-05,0.000117140706,164763.16,164726.67,182117.6,8.453743e-06
274,275.0,3.2359272e-05,0.000113382775,296417.8,296311.2,273886.44,6.2429135e-06
275,276.0,3.9432023e-05,0.000111901056,200871.83,200815.19,174462.4,1.4974426e-06
276,277.0,3.5096004e-05,0.00010900638,212019.77,211959.64,195260.03,4.264209e-06
277,278.0,2.9879699e-05,0.00010997322,241070.4,240992.31,217913.62,2.6204266e-06
278,279.0,6.4686436e-05,0.00010734007,165484.27,165446.88,185618.14,3.4590303e-06
279,280.0,2.693208e-05,0.00010257808,262644.7,262551.8,256476.81,1.9504137e-06
280,281.0,6.5632295e-05,0.0001016486,168346.81,168308.12,190630.14,5.130345e-06
281,282.0,3.332278e-05,9.840369e-05,202658.72,202600.16,175890.92,2.5209738e-06
282,283.0,4.2340893e-05,9.281338e-05,187721.83,187675.55,157023.19,2.7273932e-06
283,284.0,3.9782542e-05,9.190779e-05,211188.25,211127.88,233918.81,4.529831e-06
284,285.0,3.0642615e-05,8.9188376e-05,211921.53,211862.06,198602.19,4.748371e-06
285,286.0,2.454001e-05,8.55295e-05,293440.94,293334.06,265715.16,3.634114e-06
286,287.0,3.921329e-05,8.335571e-05,210997.88,210937.78,233619.38,8.440124e-06
287,288.0,3.7051825e-05,8.084158e-05,188168.27,188121.44,161464.0,5.8499145e-06
288,289.0,6.1742845e-05,7.795719e-05,167035.6,166997.52,193268.78,9.240177e-06
289,290.0,2.3900227e-05,7.787216e-05,237441.4,237363.92,216825.72,2.786281e-06
290,291.0,3.0488129e-05,7.160243e-05,201922.73,201864.6,174187.22,3.1434643e-06
291,292.0,3.0100156e-05,7.416268e-05,203137.56,203079.84,179195.75,3.3635806e-06
292,293.0,2.3771961e-05,7.217558e-05,210076.16,210017.06,198265.6,2.9064852e-06
293,294.0,3.3159162e-05,6.9196045e-05,187618.58,187572.62,164921.73,3.1067348e-06
294,295.0,3.2990378e-05,6.561917e-05,187865.75,187819.17,162657.17,5.1350917e-06
295,296.0,5.803525e-05,6.314272e-05,165696.72,165658.89,194958.44,7.003563e-06
296,297.0,1.983201e-05,6.441408e-05,264146.1,264051.12,237850.78,4.673236e-06
297,298.0,3.3342632e-05,6.0576953e-05,210865.19,210805.02,236922.53,3.894006e-06
298,299.0,9.713617e-05,0.00015401118,263684.44,263590.16,220458.88,0.00052934233
299,300.0,3.5849836e-05,0.00014572743,263499.94,263406.66,230310.31,1.916518e-06
300,301.0,5.5361445e-05,0.00014075627,188155.66,188108.81,152474.19,2.2106842e-06
301,302.0,3.1971984e-05,0.0001362178,300103.84,299993.62,279106.9,1.7632414e-06
302,303.0,4.0590006e-05,0.0001344916,210905.17,210844.83,193756.72,4.1807725e-06
303,304.0,3.7580678e-05,0.0001289717,229567.39,229498.05,221967.05,3.1833974e-06
304,305.0,7.4599695e-05,0.00012603163,166024.33,165986.12,182025.1,4.1514922e-06
305,306.0,3.1056377e-05,0.00012433868,262220.25,262129.22,237319.5,3.2145897e-06
306,307.0,4.712418e-05,0.000121933095,211368.58,211308.16,227599.23,6.0954517e-06
307,308.0,3.1162745e-05,0.00011714518,240573.97,240495.03,215270.75,2.7627962e-06
308,309.0,3.6435773e-05,0.000116897056,248511.27,248432.28,253169.03,3.4948853e-06
309,310.0,8.299136e-05,0.00011470143,164925.88,164895.14,137733.4,4.2965985e-06
310,311.0,2.8574152e-05,0.00011271651,264432.44,264337.7,261023.83,1.8550261e-06
311,312.0,3.3169512e-05,0.00011125716,248102.06,248024.02,257143.42,2.517543e-06
312,313.0,2.9569335e-05,0.000109854955,237107.83,237032.06,212788.56,3.5158068e-06
313,314.0,3.330949e-05,0.000110288005,248503.78,248425.7,256229.28,2.1497276e-06
