,epoch,loss,val_loss,ivw,evw,ivw_ann,wp_loss,triax_loss
230,231.0,2.4557034e-09,1.2334651e-08,61176.965,61200.117,61214.492,0.0,0.0
231,232.0,3.2317515e-09,1.0014936e-08,73025.53,73056.4,73082.59,0.0,0.0
232,233.0,6.5129218e-09,1.3064454e-08,66593.61,66620.22,66521.33,0.0,0.0
233,234.0,1.8079004e-09,9.678798e-09,59644.223,59669.67,59709.492,0.0,0.0
234,235.0,2.641376e-09,9.717747e-09,54207.273,54224.95,54237.984,0.0,0.0
235,236.0,2.1313427e-09,1.2393108e-08,54207.273,54224.95,54206.99,0.0,0.0
236,237.0,4.436299e-09,9.53081e-09,66593.61,66620.22,66645.36,0.0,0.0
237,238.0,8.7041405e-09,8.75489e-09,49736.215,49749.008,49781.258,0.0,0.0
238,239.0,6.2531913e-09,7.744745e-09,49736.215,49749.008,49766.48,0.0,0.0
239,240.0,1.873568e-09,7.2243984e-09,61176.973,61200.125,61244.73,0.0,0.0
240,241.0,1.5187093e-09,9.43805e-09,76862.945,76903.53,76956.266,0.0,0.0
241,242.0,2.4774225e-09,8.327699e-09,79365.3,79417.78,79463.11,0.0,0.0
242,243.0,3.2082816e-09,1.25378286e-08,73025.53,73056.4,73107.41,0.0,0.0
243,244.0,2.2653628e-09,7.2442017e-09,61176.973,61200.125,61144.66,0.0,0.0
244,245.0,2.0937223e-09,7.665643e-09,61176.965,61200.125,61216.008,0.0,0.0
245,246.0,5.247476e-09,8.13611e-09,49736.21,49749.01,49807.27,0.0,0.0
246,247.0,1.444417e-09,8.375492e-09,88559.59,88613.41,88660.4,0.0,0.0
247,248.0,2.902269e-09,9.934824e-09,73025.53,73056.4,73103.44,0.0,0.0
248,249.0,2.135929e-09,9.516119e-09,70675.59,70708.69,70682.34,0.0,0.0
249,250.0,3.0003056e-09,1.0185703e-08,73025.53,73056.4,73067.54,0.0,0.0
250,251.0,1.6441023e-09,8.78805e-09,76862.94,76903.53,76931.14,0.0,0.0
251,252.0,2.1292246e-09,7.572928e-09,79365.305,79417.78,79428.75,0.0,0.0
252,253.0,2.1803432e-09,8.585406e-09,70675.59,70708.695,70712.06,0.0,0.0
253,254.0,2.238166e-09,7.534165e-09,61176.973,61200.125,61203.297,0.0,0.0
254,255.0,3.2064915e-09,1.0852633e-08,66593.61,66620.22,66606.54,0.0,0.0
